ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 1 default","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
68,variable,,Träram,1,0,visible,"En tidlös och elegant träram som kompletterar dina konstverk perfekt. Tillverkad av högkvalitativt trä i en enkel och klassisk design. Den naturliga trästrukturen ger en varm och inbjudande känsla till dina tavlor. Med sina måtten 50 x 76 cm är den idealisk för att rama in dina favoritkonstverk och göra dem till centrum för ditt rum. Enkelheten i designen gör att konsten får ta centrum i uppmärksamheten.",,,,taxable,,1,6,,1,0,1.5,,,,1,,,,Ramar,,,"http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Large-White-Canvas-34.jpg, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/minh-pham-Wn1gmozpNZc-unsplash-scaled.jpg, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Simply_Framed_x_DC_6_1024x1024.webp, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/in-the-making-studio-gx6NxtpgHqY-unsplash-scaled.jpg, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/marianne-krohn-hlbarCNhb4g-unsplash-scaled.jpg, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/marianne-krohn-FDCUTX32rq4-unsplash-scaled.jpg",,,,,,,,,0,Ramstorlek,"27.94 x 43.18 cm, 40.64 x 50.8 cm, 47.2 x 47.2 cm, 50.8 x 76.20 cm",1,1,Material,Trä,1,1,,,,,,
70,variable,,"Hilma af Klint poster",1,0,visible,,"Hilma af Klint, en pionjär inom abstrakt konst, är känd för sina färgstarka och geometriska målningar. Hennes verk utforskar komplexa mönster, symboler och abstrakta former som utmanar konventionella konstnärliga normer. Genom sina färgrika kompositioner väckte hon nyfikenhet och föregick sin tid, och hennes arv lever vidare som en inspirationskälla för modern konst.",,,taxable,,1,10,,0,0,0.2,,,,1,,,,Poster,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/16920_2-40891.jpg,,,,,,,,,0,"Poster storlek","25.5 x 41 cm, 39.32 x 48.88 cm, 48.96 x 74.8 cm",1,1,,,,,,,,,,
71,variation,,"Hilma af Klint poster - 25.5 x 41 cm",1,0,visible,,,,,taxable,parent,1,,,0,0,0.2,,25.5,41,0,,,129,,,,,,,id:70,,,,,,1,"Poster storlek","25.5 x 41 cm",,1,,,,,,,,,,
72,variation,,"Hilma af Klint poster - 39.32 x 48.88 cm",1,0,visible,,,,,taxable,parent,1,,,0,0,,,39.32,48.88,0,,,199,,,,,,,id:70,,,,,,2,"Poster storlek","39.32 x 48.88 cm",,1,,,,,,,,,,
73,variation,,"Hilma af Klint poster - 48.96 x 74.8 cm",1,0,visible,,,,,taxable,parent,1,,,0,0,,,48.96,74.8,0,,,279,,,,,,,id:70,,,,,,3,"Poster storlek","48.96 x 74.8 cm",,1,,,,,,,,,,
75,variation,,"Träram - 27.94 x 43.18 cm",1,0,visible,,,,,taxable,parent,1,,,0,0,,,27.94,43.18,0,,,120,,,,,,,id:68,,,,,,1,Ramstorlek,"27.94 x 43.18 cm",,1,,,,,,,,,,
76,variation,,"Träram - 40.64 x 50.8 cm",1,0,visible,,,,,taxable,parent,1,,,0,0,,,40.64,50.8,0,,,160,,,,,,,id:68,,,,,,2,Ramstorlek,"40.64 x 50.8 cm",,1,,,,,,,,,,
77,variation,,"Träram - 50.8 x 76.20 cm",1,0,visible,,,,,taxable,parent,1,,,0,0,,,50.8,76.2,0,,,180,,,,,,,id:68,,,,,,4,Ramstorlek,"50.8 x 76.20 cm",,1,,,,,,,,,,
93,variable,,"Blommigt motiv",1,0,visible,,Morris-stil,,,taxable,,1,,,0,0,03,,,,1,,,,Poster,,,"http://localhost/wordpress-artshop/wp-content/uploads/2023/09/birmingham-museums-trust-BPWZ01FtySg-unsplash-1-scaled.jpg, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/birmingham-museums-trust-RXCMQFUo9Hk-unsplash-scaled.jpg",,,,,,,,,0,"Poster storlek","25.5 x 41 cm, 39.32 x 48.88 cm, 48.96 x 74.8 cm",1,1,Motiv,"Beige, Blå",1,1,"25.5 x 41 cm",Beige,,,,
102,simple,,Julie,1,0,visible,,,"2023-09-05 0:00:00","2023-12-31 23:59:59",taxable,,1,1,,0,1,3.3,,150,120,1,,2250,2995,Oljemåleri,,,"http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Skarmavbild-2023-09-26-kl.-15.10.11.png, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Skarmavbild-2023-09-26-kl.-15.10.37.png",,,,,,,,,0,Konstnär,"Elissa Lundell",1,1,Material,"Olja på bomullsduk",1,0,,,Storlek,"120x150 cm",1,0
104,external,,"The Deep End of the Pool",1,0,visible,,"The Deep End of the Pool is a risograph printed story about overcoming one’s fear. Inspired by a story told in the radio program This American Life. Originally published in CBA vol 46 without words.",,,taxable,,1,,,0,0,,,,,1,,,70,Fanzine,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/thedeppendofthepool.jpg,,,,,,,https://www.hybriden.se/product/the-deep-end-of-the-pool/,"Köp denna produkt på Hybriden.se",0,Konstnär,"Julia Nascimento",1,1,,,,,,,,,,
107,external,,Djupet,1,0,visible,,"En fiktiv berättelse om en manlig sjöjungfru som träffar en mänsklig kvinna.",,,taxable,,1,,,0,0,,,,,1,,,60,Fanzine,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Djupet_LisaOrtlund.jpg,,,,,,,https://www.hybriden.se/product/djupet/,"Köp denna produkt på Hybriden.se",0,Konstnär,"Lisa Örtlund",1,1,,,,,,,,,,
109,variation,,"Träram - 47.2 x 47.2 cm",1,0,visible,,,,,taxable,parent,1,,,0,0,,,47.2,47.2,0,,,180,,,,,,,id:68,,,,,,3,Ramstorlek,"47.2 x 47.2 cm",,1,,,,,,,,,,
110,simple,,"Torvall's Luxury Evening",1,0,visible,,"<section class=""_2RbVQ"" data-hook=""description-wrapper"">
\n<div class=""_3nbVj"">
\n<div class=""_3cRjW"" data-hook=""content-wrapper"">
\n
\n4 colour riso print
\n
\nOrange, Yellow, Blue and Black
\n
\nOn 150gsm envirocare
\n
\n</div>
\n</div>
\n</section>",,,taxable,,1,,,0,0,0.4,,26,36,1,,,170,Poster,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/18ae0a_0a7b482b2ce441af80d2280f78417436mv2.webp,,,,,,,,,0,"Poster storlek","25.3 x 35.3cm",1,1,Konstnär,"Michael Hawkins",1,1,,,,,,
113,variable,,"Haein Kim prints",1,0,visible,,,,,taxable,,1,4,,0,0,0.2,,,,1,,,,Poster,,,"http://localhost/wordpress-artshop/wp-content/uploads/2023/09/18ae0a_d13a5b2485f14f0c956044260f34d690mv2-1.webp, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/18ae0a_4440ed708e364cf8a5152dcdd6e751d3mv2-1.jpg",,,,,,,,,0,Konstnär,"Haein Kim",1,1,"Haein Kim poster","'Icey Spicey', 'These Tears are for Me'",1,0,,,Material,Risopapper,1,1
116,variation,,"Haein Kim prints - 'Icey Spicey'",1,0,visible,,"Four colour riso print
\nYellow, Red, Mint &amp; Black
\nOn 270 gsm Colourplan Vellum White",,,taxable,parent,1,,,0,0,0.2,,21,29.7,0,,,219,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/18ae0a_d13a5b2485f14f0c956044260f34d690mv2.webp,,,id:113,,,,,,1,"Haein Kim poster","'Icey Spicey'",,0,,,,,,,,,,
117,variation,,"Haein Kim prints - 'These Tears are for Me'",1,0,visible,,"Four colour riso print
\nYellow, Red, Mint &amp; Black
\nOn 270 gsm Colourplan Vellum White",,,taxable,parent,1,,,0,0,0.2,,21,19.7,0,,,209,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/18ae0a_4440ed708e364cf8a5152dcdd6e751d3mv2.jpg,,,id:113,,,,,,2,"Haein Kim poster","'These Tears are for Me'",,0,,,,,,,,,,
119,variable,,"Ailie Banks prints",1,0,visible,,"<p class=""font_7 wixui-rich-text__text""><span class=""color_35 wixui-rich-text__text""><span class=""wixui-rich-text__text"">Based in Australia Ailie is a bisexual illustrator, activist, content creator &amp; community worker. Ailie's pronouns are She/Her, and she lives openly with ADHD &amp; Complex trauma. Advocacy is integral to her art practise &amp; community work with particular focus on gender equity &amp; mental health. </span></span><span class=""color_35 wixui-rich-text__text""><span class=""wixui-rich-text__text"">Ailie has spent the last 5+ years building her career as an artist, a Violence prevention worker, the Author of 'The Book of Bitch', a semi-popular instagrammer, in addition to illustrating for global brands, individuals &amp; Not-for-profits alike.</span></span></p>",,,taxable,,1,,,0,0,,,,,1,,,,Poster,,Standard,"http://localhost/wordpress-artshop/wp-content/uploads/2023/09/84881c_7e5c2923b8f84cbe8c269fbb8e3b7fefmv2_d_2362_2362_s_2.png, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/84881c_85e857a535374666a5840428861c7df5mv2-e1695739376539.png, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/84881c_7a7f237c3e7444e296912fd21c53f791mv2_d_2480_3508_s_4_2.png",,,,,,,,,0,Motiv,"Blood Moon, Millenial Tug, The Defender",1,1,,,,,,,,,,
123,variation,,"Ailie Banks prints - Blood Moon",1,0,visible,,"'Blood Moon' digital artwork printed on high-quality 170gsm Matte Photo Paper.",,,taxable,parent,1,,,0,0,0.2,,21,29.7,0,,210,260,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/84881c_7a7f237c3e7444e296912fd21c53f791mv2_d_2480_3508_s_4_2.png,,,id:119,,,,,,2,Motiv,"Blood Moon",,1,,,,,,,,,,
124,variation,,"Ailie Banks prints - Millenial Tug",1,0,visible,,"Money over love? Love over money? Why can't we have both?!
\n
\n'Millennial Tug-O-War' digital artwork printed on high-quality 170gsm Matte Photo Paper. ",,,taxable,parent,1,,,0,0,0.2,,21,29.7,0,,,260,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/84881c_7e5c2923b8f84cbe8c269fbb8e3b7fefmv2_d_2362_2362_s_2.png,,,id:119,,,,,,1,Motiv,"Millenial Tug",,1,,,,,,,,,,
125,variation,,"Ailie Banks prints - The Defender",1,0,visible,,"Original digital artwork printed on 250gsm rag art paper, framed 270mm x 270mm square. ",,,taxable,parent,1,,,0,0,0.2,,29.7,29.7,0,,190,270,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/84881c_85e857a535374666a5840428861c7df5mv2-e1695739376539.png,,,id:119,,,,,,3,Motiv,"The Defender",,1,,,,,,,,,,
128,variation,,"Blommigt motiv",1,0,visible,,,,,taxable,parent,1,,,0,0,0.3,,25.5,41,0,,,149,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/birmingham-museums-trust-BPWZ01FtySg-unsplash-scaled.jpg,,,id:93,,,,,,1,"Poster storlek","25.5 x 41 cm",,1,Motiv,Beige,,1,,,,,,
129,variation,,"Blommigt motiv",1,0,visible,,,,,taxable,parent,1,,,0,0,0.3,,25.5,41,0,,,149,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/birmingham-museums-trust-RXCMQFUo9Hk-unsplash-scaled.jpg,,,id:93,,,,,,2,"Poster storlek","25.5 x 41 cm",,1,Motiv,Blå,,1,,,,,,
130,variation,,"Blommigt motiv",1,0,visible,,,,,taxable,parent,1,,,0,0,0.4,,39.32,48.8,0,,,199,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/birmingham-museums-trust-BPWZ01FtySg-unsplash-scaled.jpg,,,id:93,,,,,,3,"Poster storlek","39.32 x 48.88 cm",,1,Motiv,Beige,,1,,,,,,
131,variation,,"Blommigt motiv",1,0,visible,,,,,taxable,parent,1,,,0,0,0.4,,39.32,48.8,0,,,199,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/birmingham-museums-trust-RXCMQFUo9Hk-unsplash-scaled.jpg,,,id:93,,,,,,4,"Poster storlek","39.32 x 48.88 cm",,1,Motiv,Blå,,1,,,,,,
132,variation,,"Blommigt motiv",1,0,visible,,,,,taxable,parent,1,,,0,0,0.6,,48.96,74.8,0,,,259,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/birmingham-museums-trust-BPWZ01FtySg-unsplash-scaled.jpg,,,id:93,,,,,,5,"Poster storlek","48.96 x 74.8 cm",,1,Motiv,Beige,,1,,,,,,
133,variation,,"Blommigt motiv",1,0,visible,,,,,taxable,parent,1,,,0,0,0.6,,48.96,74.8,0,,,259,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/birmingham-museums-trust-RXCMQFUo9Hk-unsplash-scaled.jpg,,,id:93,,,,,,6,"Poster storlek","48.96 x 74.8 cm",,1,Motiv,Blå,,1,,,,,,
134,variable,,"gggrimes posters",1,0,visible,,"<div class="""" data-mesh-id=""comp-k4vx34ol1inlineContent"" data-testid=""inline-content"">
\n<div data-mesh-id=""comp-k4vx34ol1inlineContent-gridContainer"" data-testid=""mesh-container-content"">
\n<div id=""comp-k4vx34ol3"" class=""KcpHeO tz5f0K comp-k4vx34ol3 wixui-rich-text"" data-testid=""richTextElement"">
\n<p class=""font_9 wixui-rich-text__text""><span class=""wixui-rich-text__text"">Theodoor Grimes is a Black digital artist known for his vibrant illustrations that center the queer experience under the moniker ggggrimes (pronounced Grimes). Based in the Bronx, NY, Theodoor is entirely self taught. Their art career started in 2018, when after a year of vigorous self study with ink and watercolors during their final year in music school, Theodoor decided they wanted to dedicate their life to visual artwork. Although his family was homeless and had been for many years, he was supported in his goals. On his birthday on April 22nd, 2018, he was gifted his first drawing tablet, opening up new doors to creative expression.</span></p>
\n
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,0.4,,,,1,,,,Poster,,,"http://localhost/wordpress-artshop/wp-content/uploads/2023/09/My-way.png, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/BRAT.png, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Quiet-time.png, http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Smoky.png",,,,,,,,,0,"Poster storlek","A3 (29\,7 x 42 cm), A4 (21 x 29\,7 cm)",1,1,Motiv,"BRAT, My Way, Quiet Time, Smoky",1,1,,,Konstnär,"Theodor Grimes",1,1
143,variation,,"gggrimes posters",1,0,visible,,,"2023-09-25 0:00:00","2023-12-30 23:59:59",taxable,parent,1,,,0,0,0.4,,29.7,42,0,,180,210,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/BRAT.png,,,id:134,,,,,,3,"Poster storlek","A3 (29\,7 x 42 cm)",,1,Motiv,BRAT,,1,,,,,,
144,variation,,"gggrimes posters",1,0,visible,,,,,taxable,parent,1,,,0,0,0.2,,21,29.7,0,,,170,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/BRAT.png,,,id:134,,,,,,4,"Poster storlek","A4 (21 x 29\,7 cm)",,1,Motiv,BRAT,,1,,,,,,
145,variation,,"gggrimes posters",1,0,visible,,,"2023-09-25 0:00:00","2023-12-30 23:59:59",taxable,parent,1,,,0,0,0.4,,29.7,42,0,,180,210,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/My-way.png,,,id:134,,,,,,1,"Poster storlek","A3 (29\,7 x 42 cm)",,1,Motiv,"My Way",,1,,,,,,
146,variation,,"gggrimes posters",1,0,visible,,,,,taxable,parent,1,,,0,0,0.2,,21,29.7,0,,,170,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/My-way.png,,,id:134,,,,,,2,"Poster storlek","A4 (21 x 29\,7 cm)",,1,Motiv,"My Way",,1,,,,,,
147,variation,,"gggrimes posters",1,0,visible,,,"2023-09-25 0:00:00","2023-12-30 23:59:59",taxable,parent,1,,,0,0,0.4,,29.7,42,0,,180,210,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Quiet-time.png,,,id:134,,,,,,5,"Poster storlek","A3 (29\,7 x 42 cm)",,1,Motiv,"Quiet Time",,1,,,,,,
148,variation,,"gggrimes posters",1,0,visible,,,,,taxable,parent,1,,,0,0,0.2,,21,29.7,0,,,170,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Quiet-time.png,,,id:134,,,,,,6,"Poster storlek","A4 (21 x 29\,7 cm)",,1,Motiv,"Quiet Time",,1,,,,,,
149,variation,,"gggrimes posters",1,0,visible,,,"2023-09-25 0:00:00","2023-12-30 23:59:59",taxable,parent,1,,,0,0,0.4,,29.7,42,0,,190,220,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Smoky.png,,,id:134,,,,,,7,"Poster storlek","A3 (29\,7 x 42 cm)",,1,Motiv,Smoky,,1,,,,,,
150,variation,,"gggrimes posters",1,0,visible,,,,,taxable,parent,1,,,0,0,0.2,,21,29.7,0,,,170,,,,http://localhost/wordpress-artshop/wp-content/uploads/2023/09/Smoky.png,,,id:134,,,,,,8,"Poster storlek","A4 (21 x 29\,7 cm)",,1,Motiv,Smoky,,1,,,,,,
